ENSEMBL_ID	cntl_pal_r1 raw counts	cntl_pal_r2 raw counts	cntl_r1 raw counts	cntl_r2 raw counts	tr_pal_r1 raw counts	tr_pal_r2 raw counts	tr_r1 raw counts	tr_r2 raw counts	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026768	33	20	14	32	16	21	17	12	18.2582540645842	0.662075980535046	0.69053113590804	0.958792364466554	0.337663356532422	NA
ENSMUSG00000026770	84	102	98	86	84	113	122	102	102.243815213509	-0.2287561882969	0.300319795145841	-0.761708658551167	0.446233906448316	NA
ENSMUSG00000026771	2443	2217	1733	2200	2150	2180	2206	2006	2024.02551455077	-0.0703810116189141	0.0714381854646391	-0.985201557978425	0.324525075507902	0.882561278829014
ENSMUSG00000026773	3070	3078	2917	3608	2587	2666	3457	2906	3203.66581511405	0.0690270895978733	0.0644061132579019	1.07174748026585	0.283833468433483	0.863229083266229
ENSMUSG00000026774	1	0	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026775	11873	10486	8304	10797	9754	10159	10262	9176	9570.46269691987	0.0019664296156373	0.0446425060790488	0.0440483697791368	0.964865847750394	0.995296577576918
ENSMUSG00000026778	31	27	11	31	27	17	23	17	19.8800482746698	0.055430594775169	0.671023045301757	0.0826060970085491	0.934164753135916	NA
ENSMUSG00000026779	182	148	117	162	166	140	133	157	141.514458949255	-0.0401991285723668	0.25265412654961	-0.159107350120694	0.873584297431954	NA
ENSMUSG00000026781	5595	5083	4262	5502	4774	5111	5455	4517	4897.40388860499	-0.000251951670912055	0.0587370017332688	-0.00428948811613155	0.996577494153913	0.999311011914014
ENSMUSG00000026782	2338	2005	1598	2117	1886	1900	1971	1888	1881.25799207218	-0.030837816189013	0.0760105403813398	-0.405704472488969	0.684959755668295	0.96696757881949
ENSMUSG00000026784	468	461	396	472	400	312	419	301	394.919293878647	0.309091057366115	0.160124662132481	1.93031512603839	0.0535678039817148	0.517150910147769
ENSMUSG00000026785	41	29	26	45	40	35	50	25	35.6990964023237	-0.0547752324452802	0.507896845659472	-0.107847160133783	0.91411693264605	NA
ENSMUSG00000026786	876	787	671	833	753	817	811	766	766.576660526262	-0.0394544093399649	0.108895179788573	-0.362315480047584	0.717116291509999	0.9708624840458
ENSMUSG00000026787	0	3	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026788	2207	2090	1802	2305	1985	2011	2354	1945	2086.15388481506	-0.0351373853920432	0.0751924469764929	-0.467299400470742	0.640285685330844	0.961222021079965
ENSMUSG00000026790	3121	2901	2213	2948	2875	2795	2621	2416	2532.03997796233	0.0597872909517512	0.0670103860186103	0.892209320136536	0.372280747526755	0.902976160361557
ENSMUSG00000026791	1087	1108	825	1017	984	957	924	947	925.097913099437	0.00457367159344725	0.105216642987998	0.0434690887635426	0.965327604818643	0.995296577576918
ENSMUSG00000026792	2459	2263	1888	2325	1937	2148	2228	2053	2113.57648409336	0.00712866361770502	0.0709965422919645	0.100408602835745	0.92001994020914	0.991275777101958
ENSMUSG00000026796	7180	6768	5006	6721	6702	6231	6474	5904	5980.86188771153	-0.0537262929970882	0.0519898353870547	-1.03339994437578	0.301416772499653	0.87468511115549
ENSMUSG00000026797	2183	1925	1332	1658	1775	1755	1511	1359	1457.68815819447	0.0892423865651633	0.0818723098187818	1.09001916231134	0.275704703124695	0.863131487975178
ENSMUSG00000026798	333	324	263	335	275	280	291	285	292.120650899768	0.0803540530941015	0.171190776123858	0.469383076083286	0.63879584313726	NA
ENSMUSG00000026799	510	519	421	507	429	420	407	368	424.425445038761	0.292116219581775	0.143155025185687	2.04055861261502	0.0412947195101585	0.467164047629694
ENSMUSG00000026803	1460	1241	1177	1348	1223	1250	1280	1112	1225.88336698752	0.115082501396936	0.0932187813596383	1.23454200664722	0.217001003851518	0.825321143919401
ENSMUSG00000026805	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026806	527	456	391	541	402	447	450	424	448.070915012269	0.114515118434889	0.140810933253928	0.813254452538713	0.416072185362671	0.915955330979293
ENSMUSG00000026807	5	4	1	7	7	13	7	6	NA	NA	NA	NA	NA	NA
ENSMUSG00000026809	0	0	2	2	0	1	0	6	NA	NA	NA	NA	NA	NA
ENSMUSG00000026810	2294	2161	1769	2206	1990	2073	1864	1800	1902.10103807077	0.145571342565097	0.0755627931177419	1.92649499255894	0.0540425965011415	0.518285902116707
ENSMUSG00000026811	1635	1578	1204	1527	1358	1325	1410	1319	1357.77884963817	0.0288226600437836	0.0845597496220509	0.340855550928304	0.733212328269141	0.973178413622544
ENSMUSG00000026812	5208	4655	3939	4800	4462	4375	4421	4020	4276.78820792509	0.0815590067458254	0.0561355228057159	1.45289475664277	0.146252977001629	0.755561112753711
ENSMUSG00000026814	38	43	31	33	26	28	28	33	31.3476037439545	0.102399045695285	0.515732717350774	0.198550610132492	0.842614291672627	NA
ENSMUSG00000026815	4	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026816	1163	1137	924	1198	968	883	984	958	1010.81828335113	0.153047706718877	0.0976513300276402	1.56728747755465	0.117047511070191	0.702358960051874
ENSMUSG00000026817	1980	1695	1150	1522	1567	1478	1623	1479	1432.63153051412	-0.189634884455401	0.0829602585240027	-2.28585213967883	0.022262910188865	0.355259706785074
ENSMUSG00000026818	2	0	2	2	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026819	1293	1214	1028	1199	1013	1015	1108	933	1063.3134101006	0.162395696032563	0.0984745006710753	1.64911418616884	0.0991242438796578	0.667263412235232
ENSMUSG00000026820	2808	2600	2008	2665	2180	2271	2450	2193	2312.30963767133	0.0351341645769052	0.0689467502718874	0.509584054917103	0.610342897065872	0.954822856544592
ENSMUSG00000026821	6828	7186	6622	7967	6078	6536	7940	7031	7356.60206625389	-0.00382156866012177	0.0502508895473089	-0.0760497713483051	0.939379501006212	0.993481221325571
ENSMUSG00000026822	175	140	78	140	192	171	132	120	115.646730816434	-0.202763671289121	0.281174852322254	-0.72113017794612	0.470829425336977	NA
ENSMUSG00000026824	0	1	1	0	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026825	1436	1233	945	1173	1185	1131	1233	1020	1085.65147909335	-0.0564362747321162	0.0961212871122382	-0.587136069726335	0.557112324429324	0.946570411362465
ENSMUSG00000026826	127	102	90	144	137	120	117	108	113.34136197231	0.069631465298731	0.276205691699152	0.252100037730486	0.800963740800788	NA
ENSMUSG00000026827	6365	5421	4459	5652	5162	5496	5425	4816	5057.58320537039	0.0109087649092375	0.0522429994325726	0.208808166217885	0.834597996138794	0.981814775491198
ENSMUSG00000026828	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026829	226	191	161	204	150	163	136	168	167.028368708804	0.284166973369948	0.23704500143765	1.19878913981104	0.230609946474985	NA
ENSMUSG00000026830	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026831	6	2	0	3	0	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000026832	2	8	15	12	3	12	16	9	13.050018092568	0.182305227364028	0.804523438788659	0.226600268649124	0.82073458337422	NA
ENSMUSG00000026833	51	51	21	53	50	46	36	43	37.4427175357119	-0.116545850839403	0.502493378591173	-0.231935097664689	0.816588423711883	NA
ENSMUSG00000026834	6	1	4	5	15	8	14	11	8.3925320702444	-1.44046981634349	1.01366201993814	-1.42105533009059	0.155300674789469	NA
ENSMUSG00000026835	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026836	2036	1724	1604	1882	1670	1758	2057	1767	1819.14521723875	-0.0978103189273872	0.0792548085982413	-1.23412472577163	0.217156431257385	0.825321143919401
ENSMUSG00000026837	23504	22526	17232	21225	17623	17651	18478	17052	18419.821408054	0.144672199966914	0.0408703953815033	3.53977979944839	0.000400461015794283	0.0240910250324346
ENSMUSG00000026839	95	84	64	83	74	86	64	74	71.0228635546674	0.111836891221525	0.345428366339847	0.32376290461188	0.74611754255656	NA
ENSMUSG00000026840	1	0	1	1	2	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026841	3	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026842	6613	6107	5130	6237	5385	5532	5838	5502	5654.53023209757	0.0340807149452847	0.0533625278311827	0.63866380268008	0.523041665324305	0.942570502242661
ENSMUSG00000026843	3704	3567	2947	3647	3286	3456	3578	3295	3350.04906465444	-0.0298452338816127	0.0600040188760779	-0.497387249064933	0.618915995584911	0.95772692737381
ENSMUSG00000026848	3801	3668	2817	3507	3233	3261	3387	3079	3180.88045560151	-0.00214463038816878	0.0606794294736033	-0.0353436149082736	0.971805745371976	0.995296577576918
ENSMUSG00000026849	1767	1775	1313	1666	1525	1572	1642	1481	1516.36867289486	-0.0393471206063991	0.0802935682670818	-0.490040752398974	0.624105061716941	0.959028483544567
ENSMUSG00000026851	3014	2686	2359	2749	2482	2426	2630	2422	2532.74796864003	0.0502172896733839	0.0702810173448266	0.714521382452361	0.474904838993249	0.9351502992813
ENSMUSG00000026853	15969	16177	13647	17232	12057	12734	14955	12963	14617.5945817568	0.175934937793623	0.0428856395802733	4.10242075238982	4.08849910425823e-05	0.00392537211979541
ENSMUSG00000026854	2894	2793	2034	2884	2574	2603	2445	2221	2374.88259299978	0.0964095512886554	0.0737125615476211	1.30791210160796	0.190903124405622	0.799181391156776
ENSMUSG00000026856	1253	1314	1042	1271	970	1023	1192	1057	1135.24493860439	0.0723873500321715	0.0917282228086468	0.789150250770452	0.43002419484829	0.91734664728534
ENSMUSG00000026857	880	878	633	883	886	836	892	739	778.949696272244	-0.0807087686658786	0.112739823130884	-0.715885180804134	0.474062249623038	0.9351502992813
ENSMUSG00000026858	4919	5004	4181	5304	3504	3856	4551	4148	4522.39065115388	0.153281594238399	0.0537288733489491	2.8528719231258	0.00433260796431503	0.129773865536258
ENSMUSG00000026860	4400	4876	3902	4993	3595	3653	4186	3965	4240.1379466628	0.152713712000823	0.056356704769535	2.70977007306106	0.00673298648502128	0.173433703360779
ENSMUSG00000026864	82600	68979	48740	66907	70347	70393	58929	54407	56801.9826689497	0.050487169243175	0.0428472177325515	1.17830682865598	0.238674306432446	0.842718901426596
ENSMUSG00000026866	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026867	7179	6658	5333	6560	5985	6208	6280	5991	6015.07463267502	-0.0157534335490746	0.0527260952569325	-0.298778687712576	0.765108913325718	0.978256688345568
ENSMUSG00000026869	4272	3698	2868	3648	3605	3618	3558	3312	3327.45144118532	-0.0486578722389854	0.0599298837765675	-0.811913342271667	0.416841357995329	0.915955330979293
ENSMUSG00000026870	0	0	0	7	3	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000026872	19856	18269	15609	18310	15832	16359	18812	17028	17375.7316616247	-0.044350939633234	0.0467042897894565	-0.949611691627655	0.342309595526365	0.888560620984204
ENSMUSG00000026873	70	70	38	64	49	51	44	22	41.1961241790592	0.65216028530133	0.476419251514038	1.36887895111038	0.171037116376935	NA
ENSMUSG00000026874	4	1	3	5	3	2	3	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000026875	0	1	0	1	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026878	15070	13459	11177	14418	12337	12995	14179	12270	12921.042394138	-0.0184924758579931	0.0440173641861139	-0.420117746710215	0.674399438867456	0.96696757881949
ENSMUSG00000026879	36020	34420	29619	36501	27348	27761	36375	31796	33390.711559528	-0.0117430261201247	0.0396361245697652	-0.29627079457416	0.767023287823509	0.978744995769962
ENSMUSG00000026880	12098	11635	10094	12061	9370	10147	12695	10908	11383.2748995779	-0.0561213802046923	0.0492242851300328	-1.14011569810389	0.254238102671693	0.857406167114785
ENSMUSG00000026882	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026883	6561	6593	4772	6114	5441	5434	5962	5475	5546.94484063579	-0.0437127369985903	0.0506994253942931	-0.862193933336191	0.388580807549188	0.906593170288422
ENSMUSG00000026885	98	93	55	121	83	74	54	80	76.1803378873403	0.370639078437511	0.379683081789348	0.976180125516218	0.328975210295799	NA
ENSMUSG00000026887	2464	2239	1702	2253	2028	2207	2244	1995	2033.12546747276	-0.0737836534828127	0.072343149663968	-1.01991209707534	0.307770151798645	0.87743110163351
ENSMUSG00000026888	463	514	361	414	474	475	577	478	454.81590883534	-0.407288273445086	0.142734729804744	-2.85346302194456	0.00432455605176067	0.129773865536258
ENSMUSG00000026889	3347	2782	2251	3050	2631	2750	2669	2408	2574.92366907427	0.086379175810002	0.067550471502894	1.2787353498532	0.200990266928565	0.810737358230521
ENSMUSG00000026890	21	34	5	16	9	25	38	19	18.8425746860647	-1.4419056288697	0.726116727451198	-1.98577663116377	0.0470581316801042	NA
ENSMUSG00000026893	83	86	43	78	51	97	56	62	58.9297661588788	0.036304062039503	0.387076828422521	0.0937903262963461	0.925275716307676	NA
ENSMUSG00000026894	20	22	21	20	5	11	9	21	18.0193505154851	0.475481099998941	0.71537822057212	0.664656941357087	0.506269940262604	NA
ENSMUSG00000026895	3880	3818	2674	3662	3150	2979	3472	2988	3171.20591298929	-0.00332543845550057	0.0655951937989807	-0.0506963736656	0.959567466331	0.995296577576918
ENSMUSG00000026896	291	258	197	231	185	212	245	182	212.534385862601	0.0426728847575956	0.206109936347761	0.207039434943085	0.83597906103414	NA
ENSMUSG00000026904	6	2	0	0	1	2	4	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000026914	7548	6779	4878	6840	6282	6587	6226	5554	5822.24976830451	0.0138661431678748	0.0574706904618773	0.241273300467354	0.809343302847056	0.979374713480301
ENSMUSG00000026915	2188	1794	1388	1705	1940	1800	1663	1530	1564.11140488837	-0.0154955256476234	0.0799789356193164	-0.193745084598012	0.84637548823712	0.983331030547066
ENSMUSG00000026917	2541	2435	2005	2565	2370	2319	2422	2153	2272.12043360327	0.0270342062840648	0.0685070795111339	0.394619161654251	0.693123969942705	0.96696757881949
ENSMUSG00000026918	2439	2397	1948	2361	2053	2278	2353	2116	2184.38291404728	-0.020546755933247	0.0707136462422305	-0.290562812485497	0.771385704808263	0.978744995769962
ENSMUSG00000026919	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026921	25	14	10	22	16	17	9	10	12.4823043956423	0.739705179485821	0.8243839372315	0.897282377880806	0.369568257322494	NA
ENSMUSG00000026922	7726	8095	5636	7589	6294	6725	6953	5842	6451.36476437682	0.0741460710393698	0.0557754320587343	1.32936793678784	0.183726610671391	0.794951990009759
ENSMUSG00000026923	4425	4212	3507	4229	3776	3591	4129	3721	3879.71528582795	0.0114158649573427	0.058563346214172	0.194931910406789	0.845446252463267	0.983331030547066
ENSMUSG00000026924	8640	8343	6685	8171	7403	7435	7788	6981	7371.69873676608	0.040312690497085	0.0484651719914536	0.831786803608038	0.405529293897883	0.91196926254901
ENSMUSG00000026925	1617	1483	1308	1551	1333	1381	1387	1340	1392.86353172647	0.0997342698182839	0.087274849341566	1.14276072168232	0.25313795092508	0.856674599000109
ENSMUSG00000026926	6362	5843	4699	5739	5089	5044	5365	4974	5172.36846589622	0.0445344468813638	0.0534276831951372	0.833546285709376	0.404536704973774	0.911947313691908
ENSMUSG00000026927	3152	3067	2534	3137	2722	2722	2757	2542	2730.46870494439	0.127767599467547	0.0644392714749902	1.98275983795278	0.0473942621014507	0.495115272326439
ENSMUSG00000026928	37	18	22	29	35	28	19	22	22.9256627258741	0.334662183776688	0.598463378919278	0.559202443399345	0.576023565783449	NA
ENSMUSG00000026930	1149	1032	799	1030	865	946	996	1001	951.461132523473	-0.102172602862978	0.102249496826961	-0.999247977091639	0.317674579762633	0.880552842965369
ENSMUSG00000026931	0	1	0	2	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026932	6083	5944	4698	5476	5267	5270	5241	4874	5058.17196298222	0.0426989103658738	0.0583929124574774	0.731234469542307	0.464635949230909	0.93263541704634
ENSMUSG00000026933	3152	2786	2201	2822	2782	2824	2745	2430	2533.08380016877	-0.0144285432436264	0.0658940891031914	-0.218965668089455	0.826676791686712	0.981459268671271
ENSMUSG00000026934	0	2	3	4	0	2	3	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000026936	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026937	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026938	0	0	3	0	2	0	2	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026939	383	260	221	267	230	224	300	257	259.763276091421	-0.15749564401392	0.181045712833947	-0.869921974669308	0.384343045628783	NA
ENSMUSG00000026940	1	4	2	0	0	2	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000026941	225	253	234	256	180	245	200	181	217.878237114474	0.401706480461711	0.200560505955242	2.00291916171849	0.0451859659973701	NA
ENSMUSG00000026942	1249	1119	836	1185	1003	954	1105	948	1008.59298619262	-6.20021462415956e-05	0.101060411886248	-0.000613515669334342	0.999510485350336	0.999861919915823
ENSMUSG00000026943	1	0	2	1	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026944	3509	3212	2583	3300	2750	2759	2748	2688	2816.66278472492	0.139889911019016	0.0666965178140227	2.09740951407818	0.0359573395974433	0.435381545062036
ENSMUSG00000026946	741	678	605	708	652	590	671	543	629.172137562335	0.150406190469326	0.124181236097124	1.21118290650361	0.2258253124303	0.830044935448985
ENSMUSG00000026950	2	7	4	5	12	10	16	5	7.30820802747853	-1.16503598401913	1.10834022938273	-1.05115374605502	0.29318798281695	NA
ENSMUSG00000026955	5	2	2	4	8	2	0	8	NA	NA	NA	NA	NA	NA
ENSMUSG00000026956	3476	3301	2290	3130	2950	2843	3017	2798	2786.55701859493	-0.0788424842677246	0.0667596733906457	-1.1809896643199	0.237606829250395	0.842339703651119
ENSMUSG00000026958	2368	2283	1647	2186	2102	2180	1992	1907	1920.54153447209	-0.000725777061757126	0.0754721222644161	-0.00961649202356296	0.992327267743937	0.99841967607771
ENSMUSG00000026959	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026960	1432	1193	1077	1443	1160	1281	1359	1151	1247.27562733244	0.0325456234701679	0.0902240848136848	0.360719906856085	0.718308841750382	0.9708624840458
ENSMUSG00000026961	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026963	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026965	4619	4514	3481	4416	3828	4038	4378	3941	4029.56013681907	-0.0462561512348385	0.0557331654490678	-0.829957366715694	0.406562888471059	0.91196926254901
ENSMUSG00000026966	903	851	591	916	722	707	729	675	719.570491733977	0.116208272327983	0.123357197168238	0.942046957904659	0.346168599021646	0.890000685339665
ENSMUSG00000026969	7	14	7	15	0	7	5	4	7.56641459084971	1.28592545192541	1.06576880139858	1.20657074051889	0.227597500641596	NA
ENSMUSG00000026970	8108	7250	5880	7462	7094	7051	7264	6670	6779.79540692639	-0.0344099173957987	0.0479598790098309	-0.717472981713429	0.473082301724519	0.9351502992813
ENSMUSG00000026971	0	1	1	1	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026972	301	352	217	257	260	244	233	269	243.775274576863	-0.0563243152061503	0.197285365542764	-0.285496671540704	0.775263654071205	NA
ENSMUSG00000026974	1363	1192	932	1270	1149	1056	1194	983	1084.95729936264	0.0429090378017134	0.0979784101888311	0.437943805365039	0.661427019755611	0.96320678559338
ENSMUSG00000026975	582	658	476	593	484	489	497	509	516.996965469994	0.114131899630375	0.133804072712035	0.852977770534698	0.393671631700701	0.906956815876672
ENSMUSG00000026976	1	0	0	1	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026977	9443	7961	6686	8623	8125	8429	8410	7830	7838.9536299075	-0.0586101886250763	0.047001105287661	-1.24699596459199	0.212398977233284	0.821214709314474
ENSMUSG00000026979	4	3	0	1	0	2	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026980	1030	973	736	1070	1052	913	955	905	907.987652333776	-0.024472906044159	0.107085392116452	-0.228536362994734	0.819229290394781	0.980037025473803
ENSMUSG00000026981	19	13	8	25	5	2	7	14	13.1507361974914	0.603534231338547	0.844551709029815	0.714620815854912	0.474843378731334	NA
ENSMUSG00000026983	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026984	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026985	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026986	1	0	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000026987	4007	3825	3118	3903	3557	3433	3559	3274	3446.30241597941	0.0683230416639488	0.059051794708627	1.15700195059384	0.247271563414039	0.850564755714073
ENSMUSG00000026988	1541	1474	1191	1564	1370	1420	1427	1311	1364.27879946636	0.0348407287940381	0.0844501767285179	0.412559572326777	0.67992932606663	0.96696757881949
ENSMUSG00000026989	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026991	1085	941	821	903	856	823	945	829	872.783604425351	-0.00177736016747671	0.109657768917897	-0.0162082466661114	0.98706825644039	0.997980807781353
ENSMUSG00000026994	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000026999	444	423	384	495	445	370	490	369	430.906744681719	0.0658895436582464	0.1494951571173	0.440747010998805	0.659396158796735	0.96229215876542
ENSMUSG00000027001	451	526	348	439	443	398	438	378	398.223518736662	-0.0218828488101483	0.147139287973355	-0.148721997445788	0.881773002821051	0.985499552552914
ENSMUSG00000027002	20069	18239	14205	18095	17623	17484	17523	15694	16279.4378990651	-0.011656275664793	0.0399051766382829	-0.292099337648606	0.770210673092889	0.978744995769962
